source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,seq_batch,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON UMF Wa 220830 3um (1),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,1,5,3,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2022-10-10,2022-10-12,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_UMF_Wa_1
EMO BON UMF Wa 220830 3um (2),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,2,5,3,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2022-10-10,2022-10-12,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_UMF_Wa_2
EMO BON UMF Wa 220830 3um (3),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,3,5,3,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_3
EMO BON UMF Wa 220830 3um (4),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,4,5,3,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_4
EMO BON UMF Wa 220830 0.2um (1),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,1,5,3,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2022-10-10,2022-10-12,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_UMF_Wa_5
EMO BON UMF Wa 220830 0.2um (2),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,2,5,3,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2022-10-10,2022-10-12,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_UMF_Wa_6
EMO BON UMF Wa 220830 0.2um (3),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,3,5,3,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_7
EMO BON UMF Wa 220830 0.2um (4),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,4,5,3,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_8
EMO BON UMF Wa 220830 3um (Blank),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,NA,blank_1,5,0,3-200,3,200,false,NA,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_9
EMO BON UMF Wa 220830 0.22um (Blank),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,NA,blank_1,5,0,0.2-3,0.2,3,false,NA,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_10
EMO BON UMF Wa 220830 10um (1),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 10-20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,NA,1,0.25,3,10-20,10,2000,false,plankton net,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2022-10-10,2022-10-12,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_UMF_Wa_11
EMO BON UMF Wa 220830 10um (2),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 10-20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,NA,2,0.25,3,10-20,10,2000,false,plankton net,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2022-10-10,2022-10-12,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_UMF_Wa_12
EMO BON UMF Wa 220830 10um (3),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 10-20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,NA,3,0.25,3,10-20,10,2000,false,plankton net,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_13
EMO BON UMF Wa 220830 10um (4),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 10-20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,NA,4,0.25,3,10-20,10,2000,false,plankton net,WaSOP2,"net haul (10 µm), 1-10 m, diluted with water from 1m",2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_14
EMO BON UMF Wa 220830 10um (blank),EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 10-20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,NA,blank_1,0.25,0,10-20,10,2000,false,plankton net,WaSOP2,mq,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_15
EMO BON UMF Wa 220830 0.2um_1L,EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,1,1,3,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2022-10-10,2022-10-12,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_UMF_Wa_16
EMO BON UMF Wa 220830 0.2um_2L,EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,2,2,3,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2022-10-10,2022-10-12,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_UMF_Wa_17
EMO BON UMF Wa 220830 0.2um_3L,EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,3,3,3,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2022-10-10,2022-10-12,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_UMF_Wa_18
EMO BON UMF Wa 220830 0.2um_4L,EMOBON metagenome water sample from station UMF collected on 2022-08-30 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-08-30,UMF_Wa_220830,Annie Marie Cox,,no_tide,,1,4,4,3,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2022-10-10,2022-10-12,-70,2023-06-01,2023-06-01,,NA,NA,NA,EMOBON_UMF_Wa_19
EMO BON UMF Wa 221025 3um (1),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,1,1,5,1,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2023-06-12,2023-06-14,-70,,,,NA,NA,NA,EMOBON_UMF_Wa_20
EMO BON UMF Wa 221025 3um (2),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,1,2,5,1,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2023-06-12,2023-06-14,-70,,,,NA,NA,NA,EMOBON_UMF_Wa_21
EMO BON UMF Wa 221025 3um (3),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,1,3,5,1,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_22
EMO BON UMF Wa 221025 3um (4),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,1,4,5,1,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_23
EMO BON UMF Wa 221025 0.2um (1),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,1,1,3.18,1,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2023-06-12,2023-06-14,-70,,,,NA,NA,NA,EMOBON_UMF_Wa_24
EMO BON UMF Wa 221025 0.2um (2),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,1,2,3.18,1,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2023-06-12,2023-06-14,-70,,,,NA,NA,NA,EMOBON_UMF_Wa_25
EMO BON UMF Wa 221025 0.2um (3),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,1,3,2.47,1,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_26
EMO BON UMF Wa 221025 0.2um (4),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,1,4,2.47,1,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_27
EMO BON UMF Wa 221025 3um (Blank),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,NA,blank_1,5,0,3-200,3,200,false,NA,WaSOP1,vacuum pump,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_28
EMO BON UMF Wa 221025 0.22um (Blank),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,NA,blank_1,5,0,0.2-3,0.2,3,false,NA,WaSOP1,vacuum pump,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_29
EMO BON UMF Wa 221025 10um (1),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 10-20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,,1,0.25,2,10-20,10,2000,false,plankton net,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_30
EMO BON UMF Wa 221025 10um (2),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 10-20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,,2,0.25,2,10-20,10,2000,false,plankton net,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_31
EMO BON UMF Wa 221025 10um (3),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 10-20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,,3,0.25,2,10-20,10,2000,false,plankton net,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_32
EMO BON UMF Wa 221025 10um (4),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 10-20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,,4,0.25,2,10-20,10,2000,false,plankton net,WaSOP2,"net haul (10 µm), 1-10 m, diluted with water from 1m",2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_33
EMO BON UMF Wa 221025 10um (blank),EMOBON metagenome water sample from station UMF collected on 2022-10-25 size fraction 10-20um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,marine water body [ENVO:00001999],2022-10-25,UMF_Wa_221025,Annie Marie Cox,,no_tide,,,blank_1,0.25,0,10-20,10,2000,false,plankton net,WaSOP2,mq,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_34
EMO BON UMF Wa 221201 3um (1),EMOBON metagenome water sample from station UMF collected on 2022-12-01 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-12-01,UMF_Wa_221201,Annie Marie Cox,,no_tide,,1,1,5,1,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-12-01,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2023-06-12,2023-06-14,-70,,,,NA,NA,NA,EMOBON_UMF_Wa_35
EMO BON UMF Wa 221201 3um (2),EMOBON metagenome water sample from station UMF collected on 2022-12-01 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-12-01,UMF_Wa_221201,Annie Marie Cox,,no_tide,,1,2,5,1,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-12-01,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2023-06-12,2023-06-14,-70,,,,NA,NA,NA,EMOBON_UMF_Wa_36
EMO BON UMF Wa 221201 3um (3),EMOBON metagenome water sample from station UMF collected on 2022-12-01 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-12-01,UMF_Wa_221201,Annie Marie Cox,,no_tide,,1,3,5,1,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-12-01,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_37
EMO BON UMF Wa 221201 3um (4),EMOBON metagenome water sample from station UMF collected on 2022-12-01 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-12-01,UMF_Wa_221201,Annie Marie Cox,,no_tide,,1,4,5,1,3-200,3,200,true,Niskin,WaSOP1,vacuum pump,2022-12-01,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_38
EMO BON UMF Wa 221201 0.2um (1),EMOBON metagenome water sample from station UMF collected on 2022-12-01 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-12-01,UMF_Wa_221201,Annie Marie Cox,,no_tide,,1,1,3.92,1,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-12-01,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2023-06-12,2023-06-14,-70,,,,NA,NA,NA,EMOBON_UMF_Wa_39
EMO BON UMF Wa 221201 0.2um (2),EMOBON metagenome water sample from station UMF collected on 2022-12-01 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-12-01,UMF_Wa_221201,Annie Marie Cox,,no_tide,,1,2,3.92,1,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-12-01,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,false,2023-06-12,2023-06-14,-70,,,,NA,NA,NA,EMOBON_UMF_Wa_40
EMO BON UMF Wa 221201 0.2um (3),EMOBON metagenome water sample from station UMF collected on 2022-12-01 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-12-01,UMF_Wa_221201,Annie Marie Cox,,no_tide,,1,3,3.7,1,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-12-01,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_41
EMO BON UMF Wa 221201 0.2um (4),EMOBON metagenome water sample from station UMF collected on 2022-12-01 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2022-12-01,UMF_Wa_221201,Annie Marie Cox,,no_tide,,1,4,3.7,1,0.2-3,0.2,3,true,Niskin,WaSOP1,vacuum pump,2022-12-01,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_42
EMO BON UMF Wa 221201 3um (Blank),EMOBON metagenome water sample from station UMF collected on 2022-12-01 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,marine water body [ENVO:00001999],2022-12-01,UMF_Wa_221201,Annie Marie Cox,,no_tide,,NA,blank_1,5,0,3-200,3,200,false,NA,WaSOP1,vacuum pump,2022-12-01,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,NA,NA,NA,true,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_UMF_Wa_43
